age,year,alcohol,tobacco,cases
18,2000,5.48,1509,4799
20,2003,5.8,1553,5684
45,2010,6.01,1577,6224
20,2001,6.68,1661,6724
35,2012,7.3,1741,7539
25,2007,7.91,1822,8212
55,2013,8.2,1874,8545
30,2002,8.95,1953,9689
20,2004,9.7,2053,10512
35,2008,10.75,2174,10726
55,2009,11.4,2253,11302
25,2014,12.06,2272,11916
18,2015,12.33,2380,12078
45,2009,13.13,2455,13233
35,2006,13.04,2541,13541
50,2017,12.99,2497,13503
65,2005,13.59,2609,14549
30,2016,14.25,2703,14835
55,2002,14.95,2810,14866
70,2005,15.84,2919,15191
60,2011,15.52,2905,15539
45,2005,15.92,2862,15908
55,2001,15.21,2899,16691
30,2009,16.16,2815,17428
25,2006,16.62,2916,17280
35,2010,15.84,2715,16922
60,2015,15.69,2820,16939
18,2007,15.93,2825,15380
35,2014,15.62,2863,15034
45,2009,15.15,2875,15263
60,2017,14.85,2691,14230
25,2008,14.88,2745,14123
55,2003,14.32,2713,13433
45,2012,14.3,2711,13465
35,2016,13.91,2646,12528
30,2010,14,2644,12922
25,2005,13.81,2597,13161
60,2002,13.64,2601,13612
20,2011,13.76,2531,13319
18,2004,13.88,2466,17971
35,2010,13.78,2281,17867
45,2001,13.47,2193,18385
75,2010,13.35,2252,18405
25,2013,13.32,2244,18005
60,2017,13.09,2236,17741
55,2009,12.99,2263,17160
45,2012,12.73,2290,16629
25,2006,12.76,2380,16408
35,2015,12.61,2306,16321
65,2002,12.44,2360,16117
70,2010,12.21,2390,16250
18,2009,11.89,2250,16232
20,2008,11.82,2043,15203
50,2005,11.65,1948,14843
30,2012,11.91,1809,14417
40,2014,11.6,1812,13689
75,2003,11.49,1717,13815
45,2005,11.21,1687,13550
35,2011,11.06,1663,13647
25,2016,11.31,1782,13422
55,2004,11.21,1689,13248
65,2017,11.13,1630,13389
